category,name,full_name,url,stars,last_commit,language,license,archived,description
"Bias & Fairness (Cultural, Political, Social)",OpinionQA,tatsu-lab/opinions_qa,https://github.com/tatsu-lab/opinions_qa,122,2024-05-02,Jupyter Notebook,,False,Evaluating alignment of LLM opinions with U.S. demographic and political groups.
"Bias & Fairness (Cultural, Political, Social)",BLEnD,nlee0212/BLEnD,https://github.com/nlee0212/BLEnD,47,2025-08-10,Python,,False,Benchmark for LLMs on everyday knowledge in diverse cultures and languages — probes American/Western-centric bias.
"Bias & Fairness (Cultural, Political, Social)",WorldValuesBench,Demon702/WorldValuesBench,https://github.com/Demon702/WorldValuesBench,20,2025-03-17,Jupyter Notebook,,False,"Benchmark for evaluating multicultural value alignment in LLMs, grounded in the World Values Survey."
"Bias & Fairness (Cultural, Political, Social)",CDEval,astrodrew/CDEval,https://github.com/astrodrew/CDEval,7,2024-02-02,,,False,Benchmark for measuring the cultural dimensions of LLMs along Hofstede-style axes.
Browser & Web Agent Evals,WebArena,web-arena-x/webarena,https://github.com/web-arena-x/webarena,1443,2025-11-26,Python,Apache-2.0,False,Realistic and reproducible web environment for building and evaluating autonomous agents.
Browser & Web Agent Evals,BrowserGym,ServiceNow/BrowserGym,https://github.com/ServiceNow/BrowserGym,1206,2026-03-17,Python,NOASSERTION,False,Gym environment for web task automation and agent evaluation in real browsers.
Browser & Web Agent Evals,Mind2Web,OSU-NLP-Group/Mind2Web,https://github.com/OSU-NLP-Group/Mind2Web,982,2025-11-05,Jupyter Notebook,MIT,False,Dataset and benchmark for developing and evaluating generalist agents for the web.
Browser & Web Agent Evals,WebShop,princeton-nlp/WebShop,https://github.com/princeton-nlp/WebShop,523,2024-09-06,Python,MIT,False,Simulated e-commerce environment for evaluating language-grounded web-interaction agents.
Browser & Web Agent Evals,VisualWebArena,web-arena-x/visualwebarena,https://github.com/web-arena-x/visualwebarena,463,2024-11-09,Python,MIT,False,Benchmark for evaluating multimodal agents on realistic visual web tasks.
Browser & Web Agent Evals,MiniWoB++,Farama-Foundation/miniwob-plusplus,https://github.com/Farama-Foundation/miniwob-plusplus,380,2026-04-06,HTML,MIT,False,Classic benchmark of 100+ small web-interaction tasks for evaluating web-using agents.
Coding Evals,SWE-bench,SWE-bench/SWE-bench,https://github.com/SWE-bench/SWE-bench,4776,2026-04-01,Python,MIT,False,Benchmark for evaluating LLMs on real-world GitHub issue resolution.
Grounding & Hallucination,TruthfulQA,sylinrl/TruthfulQA,https://github.com/sylinrl/TruthfulQA,908,2025-01-16,Jupyter Notebook,Apache-2.0,False,Benchmark measuring whether a language model is truthful in generating answers to questions.
Grounding & Hallucination,SelfCheckGPT,potsawee/selfcheckgpt,https://github.com/potsawee/selfcheckgpt,610,2024-06-26,Python,MIT,False,Zero-resource black-box hallucination detection for LLMs via self-consistency.
Grounding & Hallucination,HaluEval,RUCAIBox/HaluEval,https://github.com/RUCAIBox/HaluEval,577,2024-02-12,Python,MIT,False,Large-scale hallucination evaluation benchmark for LLMs.
Grounding & Hallucination,FActScore,shmsw25/FActScore,https://github.com/shmsw25/FActScore,433,2025-04-13,Python,MIT,False,Fine-grained atomic evaluation of factual precision in long-form text generation.
Grounding & Hallucination,RAGTruth,ParticleMedia/RAGTruth,https://github.com/ParticleMedia/RAGTruth,240,2024-12-02,Python,MIT,False,Hallucination corpus for developing trustworthy RAG — word-level annotations on model outputs.
Multimodal Evals,VLMEvalKit,open-compass/VLMEvalKit,https://github.com/open-compass/VLMEvalKit,4078,2026-04-21,Python,Apache-2.0,False,Open-source evaluation toolkit for large multi-modality models — supports 220+ LMMs and 80+ benchmarks.
Multimodal Evals,lmms-eval,EvolvingLMMs-Lab/lmms-eval,https://github.com/EvolvingLMMs-Lab/lmms-eval,4061,2026-04-23,Python,NOASSERTION,False,"One-for-all multimodal evaluation toolkit across text, image, video, and audio tasks."
Multimodal Evals,EmoBench-M,Emo-gml/EmoBench-M,https://github.com/Emo-gml/EmoBench-M,138,2026-04-01,Python,Apache-2.0,False,Benchmark for evaluating emotion recognition capabilities of multimodal LLMs.
Multimodal Evals,MMT-Bench,OpenGVLab/MMT-Bench,https://github.com/OpenGVLab/MMT-Bench,120,2026-04-06,Python,,False,Comprehensive multimodal benchmark for evaluating LMMs across massive multitask AGI scenarios.
Multimodal Evals,EASI,EvolvingLMMs-Lab/EASI,https://github.com/EvolvingLMMs-Lab/EASI,106,2026-04-24,Python,Apache-2.0,False,Evaluation framework for large multimodal models.
Multimodal Evals,FlagEvalMM,flageval-baai/FlagEvalMM,https://github.com/flageval-baai/FlagEvalMM,104,2026-04-21,Python,,False,Flexible framework for comprehensive evaluation of multimodal models from BAAI.
Multimodal Evals,OmniSafeBench-MM,jiaxiaojunQAQ/OmniSafeBench-MM,https://github.com/jiaxiaojunQAQ/OmniSafeBench-MM,68,2026-03-02,Python,,False,Safety benchmark for multimodal large language models.
Multimodal Evals,MME-Emotion,FunAudioLLM/MME-Emotion,https://github.com/FunAudioLLM/MME-Emotion,38,2026-01-17,Python,MIT,False,Multimodal emotion understanding evaluation benchmark.
Multimodal Evals,multimodalhugs,GerrySant/multimodalhugs,https://github.com/GerrySant/multimodalhugs,17,2026-04-17,Python,MIT,False,Multimodal training and evaluation framework built on Hugging Face.
Platforms And Software,FastChat,lm-sys/FastChat,https://github.com/lm-sys/FastChat,39459,2025-06-02,Python,Apache-2.0,False,"Platform for training, serving, and evaluating LLMs — home of Chatbot Arena and MT-Bench."
Platforms And Software,Langfuse,langfuse/langfuse,https://github.com/langfuse/langfuse,26048,2026-04-24,TypeScript,NOASSERTION,False,"Open source LLM engineering platform — observability, metrics, evals, prompt management, playground, datasets."
Platforms And Software,MLflow,mlflow/mlflow,https://github.com/mlflow/mlflow,25556,2026-04-25,Python,Apache-2.0,False,"Open source AI engineering platform for agents, LLMs, and ML models — debug, evaluate, monitor, optimize."
Platforms And Software,promptfoo,promptfoo/promptfoo,https://github.com/promptfoo/promptfoo,20550,2026-04-25,TypeScript,MIT,False,"CLI and library for testing, evaluating, and red-teaming LLM apps — test-driven prompt engineering."
Platforms And Software,Opik,comet-ml/opik,https://github.com/comet-ml/opik,19038,2026-04-24,Python,Apache-2.0,False,"Debug, evaluate, and monitor LLM apps, RAG systems, and agentic workflows with tracing and dashboards."
Platforms And Software,OpenAI Evals,openai/evals,https://github.com/openai/evals,18273,2026-04-14,Python,NOASSERTION,False,Framework for evaluating LLMs and LLM systems plus an open-source registry of benchmarks.
Platforms And Software,DeepEval,confident-ai/deepeval,https://github.com/confident-ai/deepeval,14982,2026-04-25,Python,Apache-2.0,False,The LLM evaluation framework.
Platforms And Software,lm-evaluation-harness,EleutherAI/lm-evaluation-harness,https://github.com/EleutherAI/lm-evaluation-harness,12315,2026-04-22,Python,MIT,False,EleutherAI framework for few-shot evaluation of language models.
Platforms And Software,Phoenix,Arize-ai/phoenix,https://github.com/Arize-ai/phoenix,9415,2026-04-25,Python,NOASSERTION,False,AI observability and evaluation platform from Arize.
Platforms And Software,Oumi,oumi-ai/oumi,https://github.com/oumi-ai/oumi,9195,2026-04-24,Python,Apache-2.0,False,"Easily fine-tune, evaluate, and deploy gpt-oss, Qwen3, DeepSeek-R1, or any open source LLM/VLM."
Platforms And Software,Evidently,evidentlyai/evidently,https://github.com/evidentlyai/evidently,7422,2026-04-22,Jupyter Notebook,Apache-2.0,False,"Open-source ML and LLM observability framework — evaluate, test, and monitor any AI-powered system."
Platforms And Software,OpenCompass,open-compass/opencompass,https://github.com/open-compass/opencompass,6935,2026-04-20,Python,Apache-2.0,False,LLM evaluation platform supporting a wide range of models over 100+ datasets.
Platforms And Software,Helicone,Helicone/helicone,https://github.com/Helicone/helicone,5551,2026-04-23,TypeScript,Apache-2.0,False,"Open source LLM observability platform — monitor, evaluate, and experiment with one line of code."
Platforms And Software,Giskard OSS,Giskard-AI/giskard-oss,https://github.com/Giskard-AI/giskard-oss,5301,2026-04-25,Python,Apache-2.0,False,Open-source evaluation and testing library for LLM agents.
Platforms And Software,RouteLLM,lm-sys/RouteLLM,https://github.com/lm-sys/RouteLLM,4815,2024-08-10,Python,Apache-2.0,False,Framework for serving and evaluating LLM routers to save costs without compromising quality.
Platforms And Software,Ignite,pytorch/ignite,https://github.com/pytorch/ignite,4752,2026-04-23,Python,BSD-3-Clause,False,High-level library to help train and evaluate neural networks in PyTorch flexibly and transparently.
Platforms And Software,EverOS,EverMind-AI/EverOS,https://github.com/EverMind-AI/EverOS,4205,2026-04-23,Python,Apache-2.0,False,"Build, evaluate, and integrate long-term memory for self-evolving agents."
Platforms And Software,Agenta,Agenta-AI/agenta,https://github.com/Agenta-AI/agenta,4058,2026-04-24,TypeScript,NOASSERTION,False,"Open-source LLMOps platform — prompt playground, prompt management, LLM evaluation, and observability."
Platforms And Software,LangWatch,langwatch/langwatch,https://github.com/langwatch/langwatch,3223,2026-04-25,TypeScript,NOASSERTION,False,Platform for LLM evaluations and AI agent testing.
Platforms And Software,HELM,stanford-crfm/helm,https://github.com/stanford-crfm/helm,2763,2026-04-24,Python,Apache-2.0,False,"Stanford CRFM's Holistic Evaluation of Language Models framework for transparent, reproducible evaluations."
Platforms And Software,EvalScope,modelscope/evalscope,https://github.com/modelscope/evalscope,2720,2026-04-24,Python,Apache-2.0,False,"Streamlined and customizable framework for efficient large model (LLM, VLM, AIGC) evaluation and performance benchmarking."
Platforms And Software,Evaluate,huggingface/evaluate,https://github.com/huggingface/evaluate,2441,2026-04-17,Python,Apache-2.0,False,Hugging Face library for easily evaluating ML models and datasets.
Platforms And Software,OpenLIT,openlit/openlit,https://github.com/openlit/openlit,2399,2026-04-24,TypeScript,Apache-2.0,False,"Open source AI engineering platform: OpenTelemetry-native observability, evaluations, prompt management, guardrails."
Platforms And Software,LightEval,huggingface/lighteval,https://github.com/huggingface/lighteval,2388,2026-04-17,Python,MIT,False,Hugging Face's all-in-one toolkit for evaluating LLMs across multiple backends.
Platforms And Software,EvalAI,Cloud-CV/EvalAI,https://github.com/Cloud-CV/EvalAI,2016,2026-04-21,Python,NOASSERTION,False,Platform for evaluating state-of-the-art AI on community challenges.
Platforms And Software,PyKEEN,pykeen/pykeen,https://github.com/pykeen/pykeen,1981,2026-04-21,Python,MIT,False,Python library for learning and evaluating knowledge graph embeddings.
Platforms And Software,AlpacaEval,tatsu-lab/alpaca_eval,https://github.com/tatsu-lab/alpaca_eval,1974,2025-08-09,Jupyter Notebook,Apache-2.0,False,"Automatic evaluator for instruction-following language models — LLM-based, fast, cheap, replicable."
Platforms And Software,Inspect AI,UKGovernmentBEIS/inspect_ai,https://github.com/UKGovernmentBEIS/inspect_ai,1950,2026-04-25,Python,MIT,False,UK AISI's framework for large language model evaluations.
Platforms And Software,Harbor,harbor-framework/harbor,https://github.com/harbor-framework/harbor,1640,2026-04-25,Python,Apache-2.0,False,Framework for running agent evaluations and creating RL environments.
Platforms And Software,Evalite,mattpocock/evalite,https://github.com/mattpocock/evalite,1463,2026-03-27,TypeScript,MIT,False,Evaluate your LLM-powered apps with TypeScript.
Platforms And Software,GuideLLM,vllm-project/guidellm,https://github.com/vllm-project/guidellm,1063,2026-04-22,Python,Apache-2.0,False,Evaluate and enhance LLM deployments for real-world inference needs.
Platforms And Software,OpenEvals,langchain-ai/openevals,https://github.com/langchain-ai/openevals,1035,2026-04-21,Python,MIT,False,Readymade evaluators for LLM apps from LangChain.
Platforms And Software,Ollama Grid Search,dezoito/ollama-grid-search,https://github.com/dezoito/ollama-grid-search,927,2026-04-07,TypeScript,MIT,False,"Multi-platform desktop application to evaluate and compare LLM models, written in Rust and React."
Platforms And Software,SumEval,chakki-works/sumeval,https://github.com/chakki-works/sumeval,626,2026-04-13,Python,Apache-2.0,False,Well-tested multilingual evaluation framework for text summarization.
Platforms And Software,OpenJudge,agentscope-ai/OpenJudge,https://github.com/agentscope-ai/OpenJudge,572,2026-04-23,Python,Apache-2.0,False,Unified framework for holistic evaluation and quality rewards.
Platforms And Software,continuous-eval,relari-ai/continuous-eval,https://github.com/relari-ai/continuous-eval,516,2025-01-22,Python,Apache-2.0,False,Data-driven evaluation framework for LLM applications.
Platforms And Software,Promptimize,preset-io/promptimize,https://github.com/preset-io/promptimize,494,2026-03-16,Python,Apache-2.0,False,Prompt engineering evaluation and testing toolkit from Preset.
Platforms And Software,Bench,arthur-ai/bench,https://github.com/arthur-ai/bench,430,2026-03-15,TypeScript,MIT,False,A tool for evaluating LLMs from Arthur AI.
Platforms And Software,OLMES,allenai/olmes,https://github.com/allenai/olmes,366,2026-03-24,Python,Apache-2.0,False,"Reproducible, flexible LLM evaluations from AI2."
Platforms And Software,Speculators,vllm-project/speculators,https://github.com/vllm-project/speculators,365,2026-04-25,Python,Apache-2.0,False,"Unified library for building, evaluating, and storing speculative decoding algorithms for LLM inference in vLLM."
Platforms And Software,Eureka ML Insights,microsoft/eureka-ml-insights,https://github.com/microsoft/eureka-ml-insights,183,2026-04-15,Python,Apache-2.0,False,Microsoft framework for standardizing evaluations of large foundation models.
Platforms And Software,Vivaria,METR/vivaria,https://github.com/METR/vivaria,136,2026-02-15,TypeScript,MIT,False,METR's tool for running evaluations and conducting agent elicitation research.
Platforms And Software,Eval (ai-twinkle),ai-twinkle/Eval,https://github.com/ai-twinkle/Eval,96,2026-04-11,Python,MIT,False,High-performance LLM evaluation framework with parallel API calls — up to 17× faster than sequential tools.
Platforms And Software,One-Eval,OpenDCAI/One-Eval,https://github.com/OpenDCAI/One-Eval,91,2026-04-24,Python,Apache-2.0,False,Automated system for LLM evaluation via agents.
Platforms And Software,simple-llm-eval,cyberark/simple-llm-eval,https://github.com/cyberark/simple-llm-eval,66,2026-04-21,Python,Apache-2.0,False,"Simple LLM evaluation using LLM-as-a-judge, from CyberArk."
Platforms And Software,GAGE,HiThink-Research/GAGE,https://github.com/HiThink-Research/GAGE,49,2026-04-24,Python,,False,"Unified evaluation engine for LLMs, MLLMs, audio, and diffusion models."
Platforms And Software,MiroEval,MiroMindAI/MiroEval,https://github.com/MiroMindAI/MiroEval,38,2026-04-06,Python,Apache-2.0,False,Unified evaluation framework from MiroMind AI.
Platforms And Software,ai-eval,stellarlinkco/ai-eval,https://github.com/stellarlinkco/ai-eval,32,2026-02-08,Go,AGPL-3.0,False,Prompt evaluation and optimization system for LLM applications.
Platforms And Software,OmniEvalKit,OpenBMB/OmniEvalKit,https://github.com/OpenBMB/OmniEvalKit,7,2026-03-27,Python,Apache-2.0,False,"Modular toolbox for evaluating LLMs and their omni-extensions across modalities, languages, and tasks."
Platforms And Software,neuro-judge,furqan1pk/neuro-judge,https://github.com/furqan1pk/neuro-judge,0,2026-04-04,Python,MIT,False,"LLM-as-a-Judge evaluation framework — multi-model, multi-criteria, with cost tracking and HTML reports."
RAG & Retrieval,Ragas,vibrantlabsai/ragas,https://github.com/vibrantlabsai/ragas,13638,2026-02-24,Python,Apache-2.0,False,Supercharge your LLM application evaluations.
RAG & Retrieval,AutoRAG,Marker-Inc-Korea/AutoRAG,https://github.com/Marker-Inc-Korea/AutoRAG,4726,2026-04-24,Python,Apache-2.0,False,Open-source framework for RAG evaluation and optimization with AutoML-style automation.
RAG & Retrieval,TruLens,truera/trulens,https://github.com/truera/trulens,3267,2026-04-23,Python,MIT,False,Evaluation and tracking for LLM experiments and AI agents.
RAG & Retrieval,RAG Experiment Accelerator,microsoft/rag-experiment-accelerator,https://github.com/microsoft/rag-experiment-accelerator,302,2026-04-20,Python,NOASSERTION,False,Microsoft framework for running experiments and evaluations on RAG pipelines.
RAG & Retrieval,RAG-grounding-eval,hriday1/RAG-grounding-eval,https://github.com/hriday1/RAG-grounding-eval,1,2026-04-24,Python,MIT,False,Evaluation harness for measuring grounding quality in RAG systems.
Refusal & Safety,Rogue,qualifire-dev/rogue,https://github.com/qualifire-dev/rogue,1025,2026-04-24,Python,NOASSERTION,False,AI Agent Evaluator & Red Team Platform.
Refusal & Safety,HarmBench,centerforaisafety/HarmBench,https://github.com/centerforaisafety/HarmBench,934,2024-08-16,Jupyter Notebook,MIT,False,Standardized evaluation framework for automated red teaming and robust refusal.
Refusal & Safety,CValues,X-PLUG/CValues,https://github.com/X-PLUG/CValues,557,2023-07-20,Python,Apache-2.0,False,Chinese LLM values benchmark — measures safety and responsibility across Chinese cultural/political context.
Refusal & Safety,AgentDojo,ethz-spylab/agentdojo,https://github.com/ethz-spylab/agentdojo,541,2026-03-30,Python,MIT,False,Dynamic environment to evaluate attacks and defenses for LLM agents.
Refusal & Safety,Do-Not-Answer,Libr-AI/do-not-answer,https://github.com/Libr-AI/do-not-answer,323,2024-06-07,Jupyter Notebook,Apache-2.0,False,"Dataset of questions LLMs should refuse, designed to evaluate safeguards."
Refusal & Safety,Moonshot,aiverify-foundation/moonshot,https://github.com/aiverify-foundation/moonshot,320,2026-02-05,Python,Apache-2.0,False,Simple and modular tool to evaluate and red-team any LLM application.
Refusal & Safety,SafetyBench,thu-coai/SafetyBench,https://github.com/thu-coai/SafetyBench,283,2025-07-28,Python,MIT,False,First comprehensive benchmark evaluating LLM safety in Chinese and English across seven harm categories.
Refusal & Safety,StrongREJECT,alexandrasouly/strongreject,https://github.com/alexandrasouly/strongreject,156,2024-11-03,Jupyter Notebook,MIT,False,Rigorous benchmark for evaluating LLM jailbreak attacks and their effectiveness.
Refusal & Safety,XSTest,paul-rottger/xstest,https://github.com/paul-rottger/xstest,133,2025-02-24,Jupyter Notebook,CC-BY-4.0,False,Test suite for identifying exaggerated safety behaviours (over-refusal) in LLMs.
Refusal & Safety,WildGuard,allenai/wildguard,https://github.com/allenai/wildguard,119,2024-12-02,Python,NOASSERTION,False,"AI2's open, lightweight moderation tool for evaluating prompt harmfulness and refusal."
Refusal & Safety,SORRY-Bench,SORRY-Bench/sorry-bench,https://github.com/SORRY-Bench/sorry-bench,79,2025-03-01,Jupyter Notebook,MIT,False,Benchmark for systematically evaluating LLM safety refusal across 45 potentially unsafe topics.
Refusal & Safety,Flames,AI45Lab/Flames,https://github.com/AI45Lab/Flames,63,2024-05-21,,Apache-2.0,False,Highly-adversarial Chinese values alignment benchmark for evaluating refusal on sensitive topics.
Refusal & Safety,AgentDefense-Bench,arunsanna/AgentDefense-Bench,https://github.com/arunsanna/AgentDefense-Bench,14,2026-04-18,Python,Apache-2.0,False,Comprehensive security benchmark for evaluating infrastructure-layer defenses in MCP-based AI agent systems.
Refusal & Safety,Agent Security Sandbox,X-PG13/agent-security-sandbox,https://github.com/X-PG13/agent-security-sandbox,2,2026-04-20,Python,MIT,False,Benchmark for evaluating defenses against indirect prompt injection in tool-using LLM agents.
Sycophancy & Dissent,sycophancy-eval,meg-tong/sycophancy-eval,https://github.com/meg-tong/sycophancy-eval,118,2023-10-25,Jupyter Notebook,,False,"Evals for measuring sycophancy in LLMs (from Anthropic's ""Towards Understanding Sycophancy"" paper)."
Vision Evals,OmniDocBench,opendatalab/OmniDocBench,https://github.com/opendatalab/OmniDocBench,1683,2026-04-20,Python,Apache-2.0,False,A comprehensive benchmark for document parsing and evaluation (CVPR 2025).
